4046,"airport transfer available/surcharge, doctor on call, laundry service available, lobby, front desk, 24 hour front desk, power backup, room service(24 hours)"
4047,"swimming pool, bar/lounge, currency exchange, doctor on call, laundry service available, parking facilities available, front desk, multi cuisine restaurant, local tour/travel desk, gardens, internet access free, internet access, room service"
4048,"airport transfer available/surcharge, banquet facilities, bar/lounge, business center, concierge, doctor on call, health club/gym facility available, internet access - surcharge, laundry service available, lift/elevator, lobby, parking facilities available, front desk, multi cuisine restaurant, spa on site - chargeable, valet service, 24 hour front desk, welcome drinks, power backup, wedding services facility, catering, fitness equipment, grocery, coffee shop/cafe, conference facility, transfers available, express laundry, food facility, internet access free, newspapers in lobby, room service(24 hours), spa services nearby, std/isd, internet/fax(reception area only), airport transfer free, parking facility"
4049,"currency exchange, non smoking rooms, multi cuisine restaurant, 24 hour front desk, luggage storage, internet access"
4050,"swimming pool, internet access - surcharge, lift/elevator, parking facilities available, front desk, 24 hour front desk, power backup, wake-up call/service"
4051,"parking facilities available, front desk, 24 hour front desk, power backup, car rental, newspapers in lobby, room service(24 hours), parking facility, public restrooms"
4052,"swimming pool, banquet facilities, bar/lounge, business center, currency exchange, doctor on call, dry cleaning, health club/gym facility available, laundry service available, lift/elevator, parking facilities available, front desk, multi cuisine restaurant, locker facility, major credit cards accepted, 24 hour front desk, power backup, express check-in/check-out, internet access free, room service(24 hours), parking facility, public restrooms, speciality restaurant"
4053,"bar, restaurant, business center, meeting facility, conference hall, meeting room, internet, air conditioning, adjoining rooms, doorman, housekeeping, complimentary wi-fi access, banquet facility, doctor on call, 24 hour front desk, 24 hour room service, laundry, room service, currency exchange, conference facilities, conference suite, front desk, car rental, parking, airport transfer, 24-hour security, health club, sauna, steam bath"
4054,"business center, doctor on call, internet access - surcharge, laundry service available, parking facilities available, front desk, multi cuisine restaurant, locker facility, 24 hour front desk, medical assistance available, power backup, catering, multi lingual staff, suitable for children, fax machine, kitchen available(home cook food on request), massage services, open air restaurant/dining, transfers available, vegetarian food/jain food available, car rental, food facility, newspapers in lobby, room service(24 hours), spa services nearby, air/rail booking, courier service, internet/fax(reception area only), outdoor parking - non secured, parking facility"
4055,"doctor on call, locker facility, power backup, taxi services"
4056,"swimming pool, ballroom, banquet facilities, bar/lounge, business center, currency exchange, disabled friendly facilities, doctor on call, dry cleaning, health club/gym facility available, internet access - surcharge, laundry service available, lift/elevator, lobby, non smoking rooms, parking facilities available, front desk, multi cuisine restaurant, locker facility, non smoking hotel, local tour/travel desk, major credit cards accepted, luggage storage, express check-in/check-out, wedding services facility, wake-up call/service, separate sitting area, smoking rooms, electronic/magnetic keys, multi - line phone, wheelchair accessibility - room, pick up and drop(rly station, bus stand, temple), smoking area, express laundry, taxi services, drivers rest room, internet access free, newspapers in lobby, room service(24 hours), party hall, std/isd, baggage room, adjoining rooms, ro water purification system, parking facility, room service, fire safety, cctv, first-aid kit at front desk, paid transfers, pest control facility, porter services available, public restrooms, smoke detector, suites"
